urlname,parentname,baseref,valid,result,warning,info,url,name
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Eesti-p%C3%B5llumuldade-agrokeemiliste-n%C3%A4itajate-digitaalne-andmekogu-(Digital-database-of-agrochemical-parameters-of-Estoanian-agricultural-soils)?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,291
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Eesti-p%C3%B5llumuldade-agrokeemiliste-n%C3%A4itajate-digitaalne-andmekogu-(Digital-database-of-agrochemical-parameters-of-Estoanian-agricultural-soils)?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,288
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Norwegian-soil-survey-sample-gri,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-gri,11
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,15
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,13
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,14
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,19
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,17
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,18
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://ejpsoil.eu,38
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,38
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,48
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/countries/Norway/Norwegian-soil-survey-sample-gri.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/countries/Norway/Norwegian-soil-survey-sample-gri.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/countries/Norway/Norwegian-soil-survey-sample-gri.yml,12
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,49
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,51
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land,52
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,59
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://pycsw.org,296
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,293
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,294
https://kartkatalog.geonorge.no/metadata/soil/c961484d-9d4b-4f6a-8bd5-e145e96d1560,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://kartkatalog.geonorge.no/metadata/soil/c961484d-9d4b-4f6a-8bd5-e145e96d1560,159
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Norwegian-soil-survey-sample-grid-9-x9-km-on-agricultural-land?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,296
https://catalogue.ejpsoil.eu/collections/metadata:main/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://www.dov.vlaanderen.be/geoserver/bodemkaart/wfs?version=2.0.0&request=GetFeature&service=WFS&count=%7Bcount%7D&typenames=bodemtypes&srsName=urn%3Aogc%3Adef%3Acrs%3AEPSG%3A%3A4326&outputFormat=application%2Fgml%2Bxml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,400 Bad Request,,,False,https://www.dov.vlaanderen.be/geoserver/bodemkaart/wfs?version=2.0.0&request=GetFeature&service=WFS&count=%7Bcount%7D&typenames=bodemtypes&srsName=urn:ogc:def:crs:EPSG::4326&outputFormat=application/gml%2Bxml,12
https://www.dov.vlaanderen.be/geoserver/bodemkaart/gwc/service/wmts?REQUEST=GetCapabilities&service=WMTS&request=GetTile&version=1.0.0&TileMatrix=%7BTileMatrix%7D&TileRow=%7BTileRow%7D&TileCol=%7BTileCol%7D&TileMatrixSet=default&Layer=bodemkaart%3Abodemtypes&Style=default&Format=image%2Fpng,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://www.dov.vlaanderen.be/geoserver/bodemkaart/gwc/service/wmts?REQUEST=GetCapabilities&service=WMTS&request=GetTile&version=1.0.0&TileMatrix=%7BTileMatrix%7D&TileRow=%7BTileRow%7D&TileCol=%7BTileCol%7D&TileMatrixSet=default&Layer=bodemkaart:bodemtypes&Style=default&Format=image/png,13
https://www.dov.vlaanderen.be/geoserver/bodemkaart/gwc/service/wmts?service=WMTS&request=GetTile&version=1.0.0&TileMatrix=%7BTileMatrix%7D&TileRow=%7BTileRow%7D&TileCol=%7BTileCol%7D&TileMatrixSet=default&Layer=bodemkaart%3Abodemtypes&Style=default&Format=image%2Fpng,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,400 Bad Request,,,False,https://www.dov.vlaanderen.be/geoserver/bodemkaart/gwc/service/wmts?service=WMTS&request=GetTile&version=1.0.0&TileMatrix=%7BTileMatrix%7D&TileRow=%7BTileRow%7D&TileCol=%7BTileCol%7D&TileMatrixSet=default&Layer=bodemkaart:bodemtypes&Style=default&Format=image/png,11
https://www.dov.vlaanderen.be/geoserver/bodemkaart/wfs?SERVICE=WFS&version=2.0.0&request=GetFeature&service=WFS&count=%7Bcount%7D&typenames=bodemkaart%3Abodemtypes&srsName=urn%3Aogc%3Adef%3Acrs%3AEPSG%3A%3A4326&outputFormat=application%2Fgml%2Bxml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,400 Bad Request,,,False,https://www.dov.vlaanderen.be/geoserver/bodemkaart/wfs?SERVICE=WFS&version=2.0.0&request=GetFeature&service=WFS&count=%7Bcount%7D&typenames=bodemkaart:bodemtypes&srsName=urn:ogc:def:crs:EPSG::4326&outputFormat=application/gml%2Bxml,14
https://www.dov.vlaanderen.be/geoserver/bodemkaart/wms?SERVICE=WMS&version=1.3.0&request=GetMap&service=WMS&width=%7Bwidth%7D&height=%7Bheight%7D&bbox=%7Bbbox%7D&crs=epsg%3A4326&layers=bodemtypes&format=image%2Fpng,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://www.dov.vlaanderen.be/geoserver/bodemkaart/wms?SERVICE=WMS&version=1.3.0&request=GetMap&service=WMS&width=%7Bwidth%7D&height=%7Bheight%7D&bbox=%7Bbbox%7D&crs=epsg:4326&layers=bodemtypes&format=image/png,15
https://www.dov.vlaanderen.be/geoserver/bodemkaart/wms/kml?layers=bodemtypes,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://www.dov.vlaanderen.be/geoserver/bodemkaart/wms/kml?layers=bodemtypes,16
https://www.dov.vlaanderen.be/geoserver/bodemkaart/wms?request=GetMap&service=WMS&width=%7Bwidth%7D&height=%7Bheight%7D&bbox=%7Bbbox%7D&version=1.3.0&crs=epsg%3A4326&layers=bodemtypes&format=image%2Fpng,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://www.dov.vlaanderen.be/geoserver/bodemkaart/wms?request=GetMap&service=WMS&width=%7Bwidth%7D&height=%7Bheight%7D&bbox=%7Bbbox%7D&version=1.3.0&crs=epsg:4326&layers=bodemtypes&format=image/png,18
https://www.dov.vlaanderen.be/geoserver/bodemkaart/wfs?SERVICE=WFS&version=2.0.0&request=GetFeature&count=%7Bcount%7D&typeName=bodemtypes&service=WFS&typenames=bodemtypes&srsName=urn%3Aogc%3Adef%3Acrs%3AEPSG%3A%3A4326&outputFormat=application%2Fgml%2Bxml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,400 Bad Request,,,False,https://www.dov.vlaanderen.be/geoserver/bodemkaart/wfs?SERVICE=WFS&version=2.0.0&request=GetFeature&count=%7Bcount%7D&typeName=bodemtypes&service=WFS&typenames=bodemtypes&srsName=urn:ogc:def:crs:EPSG::4326&outputFormat=application/gml%2Bxml,20
https://www.dov.vlaanderen.be/geoserver/bodemkaart/gwc/service/wmts?REQUEST=GetTile&service=WMTS&request=GetTile&version=1.0.0&TileMatrix=%7BTileMatrix%7D&TileRow=%7BTileRow%7D&TileCol=%7BTileCol%7D&TileMatrixSet=default&Layer=bodemkaart%3Abodemtypes&Style=default&Format=image%2Fpng,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,400 Bad Request,,,False,https://www.dov.vlaanderen.be/geoserver/bodemkaart/gwc/service/wmts?REQUEST=GetTile&service=WMTS&request=GetTile&version=1.0.0&TileMatrix=%7BTileMatrix%7D&TileRow=%7BTileRow%7D&TileCol=%7BTileCol%7D&TileMatrixSet=default&Layer=bodemkaart:bodemtypes&Style=default&Format=image/png,19
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Soil-map-of-Flanders-120.000,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Soil-map-of-Flanders-120.000,23
https://www.dov.vlaanderen.be/portaal/?module=verkenner&pos=117979.5%2C170196.7&res=1.4000000000044093&layers=n%3Aomwrgbmrvl%3Bo%3Aref%2Cn%3Agrb_sel%3Bo%3Aref%2Cn%3Ato\%3Ato_topnzw_2009_raster_10k_tr%3Bo%3Aref%3Bt%3Awms%3Bv%3An%2Cn%3Abodemkaart\%3Abodemtypes%3Bo%3Adov%3Bt%3Awms%2Cn%3Abodemkaart\%3Asubstraten%3Bo%3Adov%3Bt%3Awms%2Cn%3Abodemkaart\%3Afasen%3Bo%3Adov%3Bt%3Awms%2Cn%3Abodemkaart\%3Avar_moedermateriaal%3Bo%3Adov%3Bt%3Awms%2Cn%3Abodemkaart\%3Avar_profielontwikkeling%3Bo%3Adov%3Bt%3Awms&do=doorprik,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 ,,,True,"""https://www.dov.vlaanderen.be/portaal/?module=verkenner&pos=117979.5,170196.7&res=1.4000000000044093&layers=n:omwrgbmrvl","o:ref,n:grb_sel"
https://www.milieuinfo.be/dms/d/a/workspace/SpacesStore/d2562600-6855-4c62-a96f-89c9f93a6b05/20170710_bodemkaart_2_0_download.zip,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://www.milieuinfo.be/dms/d/a/workspace/SpacesStore/d2562600-6855-4c62-a96f-89c9f93a6b05/20170710_bodemkaart_2_0_download.zip,21
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,26
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/countries/Belgium/Soil-map-of-Flanders-120.000.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/countries/Belgium/Soil-map-of-Flanders-120.000.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/countries/Belgium/Soil-map-of-Flanders-120.000.yml,24
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,25
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,29
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,27
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,30
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,31
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,60
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,61
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://ejpsoil.eu,50
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,63
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,50
https://catalogue.ejpsoil.eu/collections/metadata:main/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b,64
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,71
https://www.dov.vlaanderen.be/page/bodemkaarten,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://www.dov.vlaanderen.be/page/bodemkaarten,237
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://pycsw.org,741
https://www.dov.vlaanderen.be,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://www.dov.vlaanderen.be,288
https://www.omgevingvlaanderen.be,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,Redirected to `https://omgeving.vlaanderen.be/' status: 302 Found.,,True,https://omgeving.vlaanderen.be/,266
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,741
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,738
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,739
https://www.dov.vlaanderen.be/geonetwork/srv/metadata/a1547a01-b9fc-40fa-a2eb-009a39c02c7b,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/a1547a01-b9fc-40fa-a2eb-009a39c02c7b?f=html,,200 OK,,,True,https://www.dov.vlaanderen.be/geonetwork/srv/metadata/a1547a01-b9fc-40fa-a2eb-009a39c02c7b,355
